,block,Unnamed: 0,accelerometer_x_mean,accelerometer_x_std,accelerometer_y_mean,accelerometer_y_std,accelerometer_z_mean,accelerometer_z_std,gyroscope_x_mean,gyroscope_x_std,gyroscope_y_mean,gyroscope_y_std,gyroscope_z_mean,gyroscope_z_std,DES,block_group
1927,1927.0,,0.04734342591974602,0.10945039560580413,0.07751789834616743,0.10968640835013559,0.0569116426098556,0.049054316781018584,0.08592625331444399,0.09004226013001161,0.09854202992455088,0.10139278184789577,0.20240366474729501,0.13007284239226655,0.05403784621686111,385
1928,1928.0,,0.03261875051726328,0.13206950456132455,0.23659751575932883,0.07606580611574773,0.05996582994355103,0.15011296200435778,0.08057733702962558,0.2998266569239371,0.16495440838573108,0.027693719710190093,0.12887418106029253,0.022708267824770093,0.042484648511036435,385
1929,1929.0,,0.1838182120492003,0.1012515738666092,0.30265473480371363,0.27770159097519875,0.1847473282918366,0.16946577911009877,0.21129969726308517,0.45543063439773956,0.07259358417279695,0.3560621431578048,0.19740005946889563,0.2644403137808149,0.12566594185825575,385
1930,1930.0,,0.20838846430278898,0.2613431939383527,0.10056830308721114,0.0959306578002847,0.15829741294125543,0.2246820937170597,0.2464484956897657,0.16802243982769144,0.2904822583265991,0.21461246065057074,0.345337330507637,0.13612165871896395,0.06900751722335285,386
1931,1931.0,,0.1318974255506778,0.13379132161914623,0.22289505733038933,0.2077837542934548,0.1869394582323819,0.05648953842997333,0.11391632219962028,0.21648875271416207,0.17280271954764495,0.1742788565167016,0.03685207123497136,0.04849306911014824,0.09987679743104956,386
1932,1932.0,,0.30814482193800796,0.3846018614934972,0.3294128390845599,0.3495833687227923,0.16270985982771236,0.48903319115924576,0.1622935969171612,0.3616387804250644,0.2899822988903508,0.3273538073175653,0.21529704669618552,0.29345210136486505,0.1735737309978959,386
1933,1933.0,,0.18430847322641764,0.11763183608351264,0.35059024031281794,0.19275606956504734,0.233558798171775,0.1440000102465061,0.1707539784673159,0.1456220438015019,0.27641092300160547,0.12559340950933978,0.22741605045915586,0.13190410612052406,0.09562450250903272,386
1934,1934.0,,0.11008277284839595,0.4279626870256841,0.16476550001572357,0.32578152479613876,0.09551661055620604,0.28364690824807487,0.25610480009307063,0.10086610811608561,0.15855424769192686,0.038907452381232416,0.20024877977103242,0.25515228473884227,0.16077479654265633,386
1935,1935.0,,0.20887909883471065,0.2659656454358642,0.3236678310891918,0.15995824687667742,0.20424249600071243,0.21531226043771404,0.38365955266181884,0.08794097865107109,0.14271925131489607,0.05540480317376125,0.18569744163510157,0.10173246558949653,0.09320753359546179,387
1936,1936.0,,0.32694004787089587,0.1921282644655158,0.1213245360465014,0.1238363765101784,0.147186684429864,0.26861351065032074,0.06782607844437855,0.07653352169759824,0.21593334163797984,0.09295030696331828,0.273197166901149,0.10656723809994713,0.07112354619663591,387
1937,1937.0,,0.09538771564386049,0.04635071420321398,0.13613684635901993,0.09818271102623763,0.16350273678606472,0.15096217122141176,0.2730131321960358,0.029950592253784075,0.2677765439998574,0.09354611255582497,0.21917447817014477,0.027423090823024646,0.050415309879434524,387
1938,1938.0,,0.14541988221344912,0.11315206618680686,0.4170983607092939,0.2801925302564513,0.1172900867520434,0.1448387868761888,0.21634971788392546,0.06772874532142831,0.47632979721434243,0.15362561475129616,0.17223642292442198,0.30977915897056585,0.12124387783793308,387
1939,1939.0,,0.1890792453020949,0.07886807115670372,0.17393895630513198,0.0994667855440816,0.31748938075127964,0.05051746769483486,0.22616207501440905,0.06645067056950772,0.5066091004801079,0.031777848525510306,0.2559326532413944,0.08984621498333326,0.062196269395731515,387
1940,1940.0,,0.12520311493070788,0.03090323650465794,0.09850316407075241,0.1186570856241821,0.22083930366766275,0.10301726200341273,0.1478865763035166,0.16443553528153537,0.13272593971301488,0.09130340251373319,0.13158291621637397,0.048893430719454435,0.06003566149472228,388
1941,1941.0,,0.08460393315201378,0.11629715886846054,0.039835866096730385,0.14200667315344243,0.01478389231450518,0.10322034930480055,0.17494184264757273,0.22140438112466002,0.3658965706924435,0.14345396957883597,0.11580759408064042,0.07655363891946883,0.06411526319426501,388
1942,1942.0,,0.13863660794780563,0.0876015618980948,0.25354473235879743,0.015289974827609396,0.1559933729773148,0.09044636357920319,0.23890524371072133,0.07075839057845673,0.19831783255985222,0.04667577170953444,0.12827307236399835,0.042612084379413245,0.02278085834915097,388
1943,1943.0,,0.20912749275697556,0.12050392311867728,0.15347256078536078,0.1553589198519627,0.2477347960915155,0.20686287977376663,0.244674121229682,0.1762912745661455,0.07591302330507871,0.21465196403714557,0.029570345845287272,0.27791911330315144,0.0848972289782074,388
1944,1944.0,,0.07968776479452008,0.07352522391029002,0.21667407436999,0.10633276817063932,0.22395927549335498,0.07764150603039681,0.19946560431196061,0.06099598859608231,0.1957968481381697,0.07661660013767954,0.1614182017926648,0.07435870420489411,0.05919464429546088,388
1945,1945.0,,0.1559894543235132,0.12219517666650873,0.1273858647240089,0.08555328380954881,0.044716998636888036,0.11308350232175388,0.15088409387316323,0.1597478783967934,0.20154456695999118,0.07286177989194695,0.1287494791956206,0.0851889536959912,0.04505291708807891,389
1946,1946.0,,0.11749024566342596,0.25067711187229136,0.06004255716756413,0.1934927835857139,0.21063018634954597,0.06551304257713006,0.3177446200377407,0.07872480134326956,0.10671797525600686,0.19838931127457843,0.07447889771059865,0.19647448255680267,0.10669718395047455,389
1947,1947.0,,0.13784857455440713,0.14578037919442471,0.2310982900622985,0.12894910366859808,0.1981492031382382,0.13353895416293277,0.19918688185748942,0.2309198554171379,0.18236432219351695,0.19463822551756046,0.24508035814261542,0.30829783588617193,0.07434985568531768,389
1948,1948.0,,0.12068788284136586,0.14351601082247273,0.3660782061876783,0.09811815034820964,0.11639025575396322,0.34714175265935177,0.27779102906187514,0.10494268856520313,0.3080268634597376,0.08312505812017199,0.008398882187672381,0.06799117630458107,0.055664653543120404,389
1949,1949.0,,0.16495284901272908,0.3432162729242511,0.35062665949222055,0.4200133697147746,0.15048179935506714,0.36546141523437653,0.24189064406955854,0.35521775528934757,0.23212865426984808,0.2497767894747723,0.2216652842439817,0.27115361505170194,0.19392748345068658,389
1950,1950.0,,0.22220169199352954,0.129590214887707,0.017625657873490547,0.16112297211440416,0.1771104647746677,0.10329510607319795,0.15802169696245186,0.20739839448448505,0.16972576079933907,0.10366828856244241,0.11691593023788652,0.10045371263258022,0.08137503466660442,390
1951,1951.0,,0.35868357391147443,0.34714681159429905,0.07024858509888336,0.18898335994014578,0.09094189912784778,0.27282088066999616,0.2955915766855774,0.09634426523651254,0.12085914258863747,0.0707294178884509,0.03162227673912094,0.17900164831764578,0.10425903728579457,390
1952,1952.0,,0.17706210718634158,0.24968575735089207,0.299059967776499,0.17882610570806115,0.13268018914808544,0.14883314303323772,0.19092952055747112,0.12189856134938867,0.23124313224182655,0.12892556506433042,0.13267138878608373,0.10333359077170137,0.09539365004268432,390
1953,1953.0,,0.09802047244169008,0.04736487776981036,0.23960331892269776,0.0693812317008034,0.11598177739522271,0.15137941407784095,0.2487404064114243,0.7807010175921374,0.1083503731893975,0.16573908152675224,0.05987016547141851,0.12344056574639971,0.038564296206285494,390
1954,1954.0,,0.29400019558791773,0.30942751307713523,0.22018687926840497,0.10513144919163955,0.10632909495828691,0.21887580167649306,0.16651265409928492,0.18788174518953601,0.16708550797289712,0.07525944431271397,0.05010684005090921,0.2055090208749226,0.07181265630361913,390
1955,1955.0,,0.2366180670629592,0.08148735620700716,0.24341944471737736,0.1407071632976951,0.02552912968257743,0.08066822396862873,0.30764358986963697,0.10663276607341428,0.24854552506666164,0.1700337772563512,0.01470954884152638,0.12703039232942942,0.06196859725182793,391
1956,1956.0,,0.06881207671874186,0.4159244415028245,0.12324413108383361,0.44200277402689836,0.23109272579760295,0.6242521681025631,0.33898379641592963,0.260617275270366,0.04467413318378872,0.36273013034275836,0.2078818287741028,0.2238057864082043,0.213864489063389,391
1957,1957.0,,0.20250145025668886,0.11616723754307967,0.22848089316511716,0.0817353752238722,0.19672252080830743,0.05213910295850012,0.32004586758199133,0.1566635369372738,0.15137981624003646,0.2428206270439277,0.35956896291758306,0.15667502996831653,0.05460859643712252,391
1958,1958.0,,0.15727165081843322,0.06575914821480949,0.1706545851282942,0.045533402809580265,0.061851276702234566,0.13064752458237092,0.15416406330015506,0.1221849678774256,0.30754939963040157,0.0667095152006118,0.12234446113640671,0.1722408835271329,0.02721104949421084,391
1959,1959.0,,0.012274214594917869,0.1413844918951746,0.34499764289671586,0.13544042078893842,0.12960290459977777,0.07606204199921635,0.09071434139399331,0.07363508209125821,0.23235116160308938,0.11936351621444205,0.125980924756668,0.07239449108534787,0.07028348089275853,391
1960,1960.0,,0.19651516253746815,0.25680463974041073,0.1879179665624787,0.19625696855514577,0.15826028361031644,0.5262193755623061,0.3248318066036729,0.35204451032672246,0.12457481325615592,0.15474140792148477,0.14208447096376772,0.2408282030530873,0.10476093115303084,392
1961,1961.0,,0.10983829039783917,0.08253179485696022,0.44972534802235875,0.12793069504168617,0.07028554879201283,0.04708107042973014,0.41930602213553586,0.17410221584092445,0.17827550853817373,0.035756580952376486,0.15140199789944986,0.0050304831953817564,0.057851005250396964,392
1962,1962.0,,0.11853909321351923,0.06115986291992891,0.21984435244456405,0.11620535473851686,0.10674854547202507,0.18598148911323628,0.2869318627042355,0.09543384114791915,0.20810831705569227,0.07830550983658048,0.03948084298155406,0.10757476581474262,0.054985773215722525,392
1963,1963.0,,0.1597022825873627,0.3119203059248432,0.12809061431263455,0.3174373552164951,0.19495660455145183,0.28077284033213307,0.24295181225793827,0.0944543638488003,0.2575661566268783,0.2780306082361802,0.14235924470018663,0.324553613231193,0.15735585659677293,392
1964,1964.0,,0.23801604052411487,0.5430601706707223,0.1664672849286624,0.4946882210808932,0.2367918755165505,0.5038216635747105,0.18372891904378025,0.3778727672470531,0.18637794684899214,0.31596337454357876,0.046275080538906964,0.25669617458727917,0.24336558695388327,392
1965,1965.0,,0.21572530365065712,0.1714227044571526,0.06884787166803893,0.06059955264235312,0.26138102535084745,0.11929920226496414,0.24109434214958964,0.14628693288834302,0.2527483640638314,0.17524238259440483,0.053840659403092475,0.21837191340166204,0.05476291066901235,393
1966,1966.0,,0.025179962273600094,0.3010896842142107,0.17356872304830648,0.2795834273281726,0.24351899653408532,0.23026435711586182,0.4220954095675376,0.23516351912558317,0.06322702707665062,0.11588636977158516,0.11562628410197694,0.24935042355636172,0.14325055099157882,393
1967,1967.0,,0.08384871909028065,0.1414300850833421,0.47724752205205234,0.08979216489384961,0.13600372898802673,0.18933243904138683,0.3606425257769338,0.15652919136517487,0.15125253464782124,0.07547060570366494,0.16740825799362158,0.11989893384546228,0.0537724107525793,393
1968,1968.0,,0.11172568637477133,0.07840881873753645,0.06557084633437235,0.03817723167318172,0.09355712747115769,0.04604576607158518,0.1677697062622512,0.04924564873818942,0.1501680010230914,0.19093934931597878,0.052616318678345556,0.07562275682309817,0.02857091733626738,393
1969,1969.0,,0.051988420212349735,0.2508526397927931,0.11818250817836631,0.08602437977131976,0.07998327081074656,0.08636976302544798,0.35965542234473635,0.2619789064001189,0.14650252994446808,0.07734714239085475,0.10817641024045281,0.03633220053853478,0.05775397704883206,393
1970,1970.0,,0.20629783420186923,0.08403912036279428,0.20737764388828017,0.1772744358857301,0.1282653526080642,0.16376635157393457,0.3804435167839523,0.13692246973164215,0.28295492221588814,0.10277345832305743,0.23540095113114276,0.0734760088117281,0.08045443662038591,394
1971,1971.0,,0.06407601882480495,0.38629499916306304,0.3458879123347762,0.4411157365449792,0.12609661589814078,0.17790300111604668,0.15972660428282348,0.3173122949188041,0.2880568141037106,0.30167367960232633,0.3122689876585655,0.30808179126999524,0.20450244865167094,394
1972,1972.0,,0.10123167743434781,0.11366374934479528,0.22532834913696825,0.2910824585673171,0.1894603623800958,0.1734273675726358,0.2769366653290357,0.0371231840763922,0.1602985927459428,0.17847712765468532,0.15797675413478296,0.11957196731570685,0.12896307093599416,394
1973,1973.0,,0.10810157037703982,0.34546940031265416,0.027408263917617345,0.33151638752779927,0.1587848930686168,0.34723901150985065,0.3339660072386834,0.3036156823714641,0.12633523043242412,0.09867041233843256,0.12372356739455655,0.10203149011424725,0.159854889735348,394
1974,1974.0,,0.10387914056298775,0.33962427404829804,0.26047772018923604,0.24526195915280424,0.09644901352713432,0.3596998373159532,0.23564907245295544,0.1664283116502794,0.1345653629988087,0.1333310258388869,0.3655933389910356,0.238477411667524,0.12543100395550363,394
1975,1975.0,,0.1563262177742891,0.06491756119323568,0.30116269365595205,0.020370580434128878,0.15748227694554526,0.1824986282438998,0.10658455594566715,0.24704655655502222,0.20931866396458518,0.05651594810016143,0.24242856859446954,0.04835997142983033,0.022990710396271968,395
1976,1976.0,,0.07431162653230547,0.06686208754795513,0.09213318906743079,0.09815315164994425,0.11131582601589746,0.16790741628948824,0.1701795426231178,0.1760030230133056,0.16357571691303224,0.0497184562164899,0.14029018686437597,0.1586285748060369,0.049051375471218704,395
1977,1977.0,,0.16879478795985545,0.06653517600879684,0.2062399809254852,0.06790314728318342,0.3040069940657568,0.11221164858193444,0.04354197387681991,0.2309856144403844,0.17726865241710774,0.0679982103226049,0.1273026676934161,0.09187286805069476,0.049388004078241426,395
1978,1978.0,,0.287514907654217,0.47891585171809786,0.46663988854788974,0.45627061481210845,0.20587876834690774,0.6055746009146634,0.2432772397296037,0.24465233422094237,0.05186780563798904,0.40173955922034327,0.24404818454336413,0.18366398700622938,0.22304438333578555,395
1979,1979.0,,0.25832605034612616,0.3086515648990746,0.3040033375129818,0.39345941083348274,0.20415363320135937,0.11314530944991973,0.17599566912326334,0.15598083350322836,0.14828565041291217,0.3902445045481368,0.23502150523901633,0.44394389717305727,0.1871473498879771,395
1980,1980.0,,0.12177096821593064,0.0984233413912796,0.21076741168794383,0.12193751825895104,0.0973166584722248,0.27580630723669897,0.16163785292261934,0.11083740908925749,0.03082234321665647,0.04034577434271284,0.06579380971448151,0.12544049516314812,0.059187560946322146,396
1981,1981.0,,0.054416951562339555,0.08656631955889996,0.26323551931151856,0.22357999917168386,0.054068166971499174,0.09536730049990899,0.06626775377960371,0.11790552573357577,0.18749535119849256,0.17121672718182301,0.06784020784201224,0.2089513447354132,0.09453072484253411,396
1982,1982.0,,0.21167501402744973,0.4699892765024285,0.43755195255475504,0.5053021136510345,0.1939555120649361,0.47060089832980734,0.24236282145776916,0.4639217225599466,0.08176268673266478,0.5001481288989706,0.11466736081857698,0.4894094171626242,0.24199423175770254,396
1983,1983.0,,0.10590871623037895,0.1660099156914148,0.11671163587572524,0.08378900605543438,0.11248177157580767,0.2858445253429148,0.17312662962155334,0.2340308045420317,0.33827498331205447,0.17069547318958903,0.2305609945225317,0.16195738914079993,0.05360038341838256,396
