,block,C1,C2,C3,C4,C5,S1,S2,S3,S4,S5,FDDS
138,138.0,488.67539031474263,391.78863341717283,509.44122578476595,541.3801918768438,592.6459159464406,46.672135766366445,55.40340875254958,51.94448248068994,30.75659687658205,40.52777980162977,301.4318201002546
139,139.0,366.77622572863527,361.34569428045745,310.89302000103214,456.34468806404413,320.54781693292585,21.54240916462567,46.80668319281871,44.01597281164255,53.095334278571244,48.06844310445584,246.10710523040532
140,140.0,566.5854810954697,347.0452957369312,335.3836874428683,469.1146863731183,378.2435929330405,38.962366263137625,32.946792848734496,50.41969963804035,45.670427058374585,39.4293245066942,246.4209668513424
141,141.0,502.2531400933606,403.73615067019136,483.4464138140678,465.02733680723225,379.86412444225084,41.507669544832424,40.34436659145606,46.13020761281318,31.02304353675938,22.73452640378441,287.6895066745081
142,142.0,532.9502298652802,394.014550507669,386.43652665183106,406.60919698417524,291.42498333131823,37.711117844825424,33.608339418960014,37.35059839337991,20.39219022387455,41.49570588137631,256.3283592767476
143,143.0,430.17644707803925,303.04975467812665,407.4447936331285,313.0395831225134,412.56057603030723,48.129948426811524,49.38355996929908,22.344832329360788,39.57189924525838,57.222353606424335,230.40674414245962
144,144.0,465.74820720273027,491.36695731385623,456.4369734170791,378.55380627452803,176.46551008428685,54.99766966504764,59.526818261798766,43.076549979244305,41.285857697939306,34.044397656635915,303.6057418234714
145,145.0,618.8568085177101,276.4749672125294,421.35691190345153,310.53890009218605,364.1018825668084,43.23298171682205,33.32283027943183,44.59296637066152,42.89167039267157,44.27654804495016,223.60354387552493
146,146.0,370.62518333512367,450.68245274348124,422.90336124651037,399.5580452618323,483.7433288091488,45.20433487768945,45.757946329729705,34.16216850201945,21.560882629916208,34.34719331980298,285.7921595452915
147,147.0,383.9024649961687,460.7814454430211,428.00946504346507,459.75300125212414,549.4282061611601,24.968627395643693,40.30287933511598,25.581261136102373,39.9607162600873,41.27152713314961,301.81056067832833
148,148.0,401.4692476042626,395.03976595649453,384.83799393227264,581.7885335905441,488.4621623291778,27.620344899157026,50.29505477840573,35.605350218454156,40.11143336310335,34.62056007824108,282.7320861795545
149,149.0,428.94625429943653,380.07756288601877,372.32774021076375,359.00844590758936,285.78736675866173,35.49549067326038,60.98738581114925,32.37577111837671,23.442839571091156,45.344244602193086,247.20083416579524
150,150.0,274.4548847531454,399.40557966970835,497.632483402043,527.2112163928562,230.20773379635136,47.78696457820767,50.59339488852315,58.30351418552105,37.94167224288038,27.187377844474412,292.10660452372366
151,151.0,452.7869894743049,486.5798150896343,369.6591927306457,392.09249835979483,354.8835608186561,38.53678692201526,55.66822045692469,48.11595576765119,17.962571295366864,45.59417507159371,284.82521272698614
152,152.0,376.7577455307645,498.57783112475346,402.2242893594928,512.5268447241803,367.7162957890654,33.02948652569815,41.26756563283237,48.87373576218742,46.71164268837539,37.96997184072454,312.07807537724074
153,153.0,522.5492934371779,489.72314336196996,690.1921658146107,266.8039060464438,485.55965750068333,35.539537537742326,54.524979699390585,35.83696404519621,43.59841917263495,33.01838364591559,343.1360913939207
154,154.0,476.4432895777887,460.8460682219641,407.520855578998,446.90569354193656,447.7606192869164,39.83400072471056,51.41446382000583,39.75195584396724,37.637076551982005,57.0458742895712,295.57484373802106
155,155.0,414.06681940667085,470.2855757441481,512.4855125229933,415.68953727413304,430.77583037623737,32.68637487755215,39.70240282487375,47.721813694399096,46.091224273717344,33.91570431354426,315.34370216571824
156,156.0,329.252121408511,431.6405055500094,286.5833059636351,288.09477651669357,428.0438242652359,39.830964264876016,32.12057146065551,40.75988317693164,47.96491906375713,24.47279995516918,249.42858193516338
157,157.0,431.46784180532336,415.01478584325446,406.50233058622916,569.4593158750055,428.5479287956681,29.786517878428782,33.74332316008892,50.481204591152235,31.848530896206313,34.21795031881354,287.2539752989151
158,158.0,531.2778547312922,311.82974893699986,527.6707110308853,513.8892666559651,421.1988665120669,38.624368180922694,54.47713928290927,45.0749496594223,42.356430602707604,29.437381286668362,275.14662810577494
159,159.0,293.2262748580971,415.95935675166936,488.39100931064763,581.4683742162334,356.8445314145333,27.63425303217857,27.520958472318,40.731581194616936,33.14054714040597,26.01706369576189,300.60237544820984
160,160.0,424.1635176762354,491.6397131016427,228.71205891065247,330.7818639837062,361.9465607813717,40.770618735151004,49.27734008733305,31.174311120678837,39.475380348801124,29.57631265121519,260.9197637902109
161,161.0,341.18068811008015,241.7808458163589,526.9596210636814,177.77360247831874,652.1322325597546,34.75022668672165,29.12550480445167,41.89850012239118,33.944799094563095,39.17838278494931,221.18214748753988
162,162.0,294.4772293523989,389.13095249134363,563.7096054526819,367.9218549064558,549.0711730613609,30.019523490914736,22.66972737902581,43.99010132222276,39.284748766930385,35.692185020068074,291.9780413475176
163,163.0,513.5489739667235,354.355287354652,297.0291677856427,325.3780159802807,359.1921678769962,53.57545542582555,29.63751464423196,38.69085651279279,27.07075647362006,43.050899739353056,222.70443777843641
164,164.0,419.67206881601487,414.65882715493103,422.56027083372646,394.1704552592975,254.30950674755616,37.93943008085529,24.023347862352352,23.069167351483326,53.249732738684166,36.30068042471094,275.2833616654489
165,165.0,467.8945291138509,344.7798982463167,431.92597904451713,356.24518906242116,422.9704508695211,36.339260477733106,33.452913194597954,38.58190019859729,42.21566417627643,37.06184256647018,252.40042964619727
166,166.0,414.4438086630332,396.4288960952056,426.57054886566476,515.910081259125,531.5871874216381,39.50905973412094,28.274041328590734,56.422110074416615,36.758575380472806,39.29469458302006,283.12437074170106
167,167.0,404.1787829664496,480.4946256748007,368.1170243662524,343.5247399779174,376.5634361740227,25.43684180467391,45.16098180811884,46.54646435106281,40.37097917015964,58.03386641270859,283.7397746229635
168,168.0,541.1526233376196,402.9495218466728,308.76462608587315,247.6595363955486,400.18540148155,44.72984335602932,34.261729508808415,42.52181303178486,36.01195738378289,27.39611678043186,237.96993881241343
169,169.0,437.33250177494034,723.6217512684555,585.4616727044214,608.0331679386885,323.5495431330834,39.678732096376066,37.5937539224787,43.391993302752894,37.40185888606352,38.43956330419586,424.9013117979305
170,170.0,373.93871152471434,361.00571083020424,450.30770463415024,339.5766139032136,241.93586896328017,55.190175660928546,36.70933294537869,29.766205686356543,39.4506764181656,28.22623431991589,254.17801462314438
171,171.0,394.19118348208485,465.7302671049903,409.1844173313179,338.24388978140814,355.5859222321286,50.13586061941118,26.94540976093613,41.60507749848361,36.621625277609596,36.87967355941242,282.5771016035084
172,172.0,401.108544864687,355.8959952757848,177.09004101275605,394.3568605170318,329.11547492511534,52.52727029139256,52.54281442001927,31.883914470947765,36.211441914377204,56.838650934206214,210.77751037865016
173,173.0,493.30869895197696,373.0992414551366,613.860616681724,522.1023271659265,402.1903367412534,41.50681864627592,32.000966239075325,32.46052448559738,51.720520395800975,28.946072849391413,311.78301385178565
174,174.0,322.78115139077454,361.16629179094195,446.619573223536,405.70024060369207,308.0508976089038,36.599326766914736,47.864115587682605,31.591118301424657,46.374863906513525,37.07590852897102,263.604189949252
175,175.0,543.2701879839733,471.5445904831346,323.9770440814434,454.90232476824093,330.65152701863786,32.329595418816,32.502110255372074,37.3772149279611,39.370239186436606,38.61489983271234,281.29806046329827
176,176.0,456.72160351978914,386.44539012921473,307.40445940755785,412.143496375995,375.0214310413842,37.323462775529634,32.57378899615072,47.91891299076698,41.29701664716134,25.343413212123714,247.174338006162
177,177.0,506.515468901516,341.2287896000078,325.54188100099935,423.4892254681717,438.47829677263087,27.454226204567767,47.218130189947395,37.229941569705446,34.52076616979029,28.187750194140087,237.66645918961802
178,178.0,429.74132401010877,282.0572091782444,454.5403826555287,197.31925230630867,264.8756521359661,24.8487678080223,35.64222588667286,29.342868370878328,27.554124799410452,44.9143509028287,213.52822655230486
179,179.0,335.3798209314364,425.73573414990574,316.59545635851475,548.8534418208312,383.5527301048947,34.86033924712058,32.35122692226268,32.406952788466555,38.85450459764935,38.0274260866181,272.8301712226164
180,180.0,479.23895176732174,465.4732661354036,416.088624551992,432.8015519967621,469.4617803635663,37.36794942288504,39.65441503004935,40.80093097649237,36.431937383565014,54.43464354131927,296.57782483276696
181,181.0,472.5758487943906,407.1891587146579,503.96485097310585,548.2495675878098,402.6260513453745,53.678576030463475,56.457296297243865,28.260595602662928,26.640630040731402,29.327978150957534,300.5049479981576
182,182.0,439.3343173025951,493.43814357577344,461.1245695514391,278.03587767077784,524.1721311904064,51.97107105927425,45.384211231634296,45.42658859054538,29.77186036049114,33.15805199633125,299.65712916368483
183,183.0,251.08029777362094,519.2383309627168,346.9197935110965,414.6871005084417,390.508716227979,27.491763349029362,50.319514113642896,27.25270549681634,27.64543330205155,52.34019886932031,295.26816320224526
184,184.0,523.678382287424,434.5772290124756,625.5199259612009,302.63747043305864,599.0884293830763,36.232309109920365,28.24604895846797,47.23282680975689,19.313228044800635,26.866617545911815,310.0076859223755
185,185.0,631.5330075440485,322.0630905206974,459.06724580161347,445.7088353266191,425.495191439397,41.518096209879715,27.176719591536813,22.071286577168074,40.98317034250807,27.836805251723725,258.11791495366543
186,186.0,440.9140389788808,568.0027246971068,416.39580642988585,428.5373233342221,412.17652460533134,24.233605854571977,41.349938381424316,36.040217623473254,41.706713325074226,40.710801190318804,330.2305332562898
187,187.0,609.4616461912511,606.3889271525851,364.9392163830839,299.44658063346503,390.78051823260375,36.51036635785968,28.26489082748683,30.725210339523528,33.59720769640762,44.5839417238346,319.38039520041696
188,188.0,463.36983751986475,388.6725770122193,507.33644455569686,461.6802818368134,406.1371732528466,42.64463375661779,23.238174885301255,34.74419749869067,30.352184018874194,46.92590527297932,285.47648847890383
189,189.0,483.5716819744688,397.09368219099065,532.4289017342224,364.7697905761678,402.41540814288476,38.473766260820334,44.16931465644903,48.54175241441051,29.28811650097782,39.11764615688406,285.60965388049243
190,190.0,527.2339137925205,421.08968099200706,450.39220916826406,376.8117085017552,480.0776930873791,28.09562508410673,38.18329273783609,29.49775289617834,40.440780675908265,28.725892144606235,284.5394871095081
191,191.0,471.21869541148084,523.7778808860243,389.2222695351451,668.9078231287849,564.4384684254082,33.336611084479145,27.738913765734587,52.09500551599547,41.28562985429707,40.496183322230706,334.7604374067752
192,192.0,528.0779384488096,336.44708923691394,446.0813707079957,319.546107077252,360.42652782392526,44.86913030668411,32.19297457839311,39.0510569050615,42.39134242421056,53.13746814787611,247.83733834015416
193,193.0,506.5802748549486,482.3706946831231,471.38172646091584,409.69522233804094,321.29529615449735,29.552204347782656,26.04864251786195,39.17738590461489,30.379010123048886,21.085113925271386,303.88036686782937
194,194.0,420.957056885203,340.95787809216114,527.0779202143716,475.701791485415,541.7793858648209,26.516115892553586,55.16600127583734,47.37190451885473,32.897495834328254,28.243074361678133,280.7327433814909
195,195.0,406.08421887753406,537.609134577039,405.7287679131231,432.53031631773354,429.00404000100434,21.962176729449055,34.29517643397874,44.94248789044326,37.64204717197451,33.44485912505312,316.9745174963094
196,196.0,472.8609116465294,240.14098607180952,367.61395422365683,470.17652805518253,365.7910550648286,37.99111099187681,32.384165486410026,38.87165023103123,31.843507986945166,37.733191636284225,212.00756109581664
197,197.0,429.76080440323676,517.5284123894215,484.8105592885007,356.05856721976306,392.3834376311042,41.333256343224505,32.05319162987107,22.97088904928433,32.15537967827688,37.119297161895425,315.3260167863036
198,198.0,456.42608434847955,244.12878551345156,452.3074570864198,382.28624332855946,332.8208181708653,20.598420811182184,44.97596948368939,36.318849763700015,35.18146669276086,46.472262898929856,221.87503628608022
199,199.0,442.65749395863213,351.8547920648375,299.97578474246023,346.2952411115079,433.63132810103605,25.08024374306349,27.20931142480722,33.09868814025184,30.19934358790625,32.31320704608187,226.17568379303466
200,200.0,0.676907618568444,1.2790403315028749,2.8481262511354952,3.1499098388809434,1.0117245481739767,0.13553479021952827,0.2393570335907509,0.27379808174127784,0.12675217246410742,0.07796500688815669,1.3065115563937784
201,201.0,3.2964809545026563,1.2587304664617598,2.9214654754359985,1.730109752964082,1.3965857680429128,0.10446274955763037,0.33105926115160134,0.10227765160081718,0.1374217932512558,0.04815187277288794,1.2236036561769257
202,202.0,2.7208865631341017,1.9545961022436242,2.5103932313638015,1.1012375510363355,2.9591792454751475,0.11650359194447543,0.18366950482005476,0.053308266634085395,0.13103899673724273,0.3356650419310643,1.3427107890630343
203,203.0,1.5905601925055737,1.0486190189854414,1.4368447710950523,1.0523355241288315,0.548477648634654,0.11893001034029067,0.11789345297877674,0.14054310089691863,0.19480501635084416,0.038679900457640366,0.7907333146384867
204,204.0,2.6079608318779055,1.495633110520332,0.8350523149558323,1.589025225281434,1.2290850032277465,0.15045428630313554,0.1312356726349006,0.13232349833962703,0.06662776543382688,0.15995024702874877,0.8672053290237784
205,205.0,1.69384514571638,1.456696859366422,1.0535190860054127,1.594619160172831,0.9797722259907999,0.18837516578190228,0.09143837372379592,0.1696860467489349,0.1441244811817084,0.09670741552576807,0.9001272790809903
206,206.0,1.543086531489473,1.8728478010609648,1.4397644810261179,0.8162502824474195,2.9267122298999952,0.23262614472243284,0.15626382322139704,0.10453644056645855,0.11005716011246847,0.08332763664527335,1.0785914846420124
207,207.0,1.6155929102491142,1.81822345181124,1.224495004577596,1.866622480313582,2.5081308792459587,0.19053234090929325,0.08552880127380277,0.05639272979531395,0.17883987733752665,0.2607584073559291,1.1203409454601947
208,208.0,1.0258101624705018,0.8748041719128812,4.23825575389624,1.4793230667469401,0.8601848409478121,0.290585612679524,0.17423787211463174,0.11147138690530754,0.17462727007984724,0.18850860875313089,1.2805945352279287
