,block,CRSDepTime_min,CRSElapsedTime,DayOfWeek,Distance,Month,Year,dest_lat,dest_long,origin_lat,origin_long,FDDS,block_group
0,0.0,1073120.99167051,84701.75269753466,51.86153173768679,3490962.7676096437,138.37830144118965,2.7480973269798867,434.1487361504653,4775.781489438022,363.1997346599544,5840.599888193031,1991313.7091313088,0
1,1.0,635091.9005990392,66841.62522236789,38.54337828598774,9132412.541132756,134.66323612758197,2.7480973269798508,434.1487361504653,4775.781489438022,329.2565727997646,4384.404774157092,5208609.376971387,0
2,2.0,791118.7276761287,58326.44295164626,36.05371773469202,6357929.497438495,131.6613064284315,2.9904345282018454,434.1487361504653,4775.781489438022,537.8453348007007,4928.930730392217,3626333.1717299833,0
3,3.0,1142034.2645728758,83329.68440696897,54.113594791617686,5307975.669402504,133.2430964869318,2.5815768531184853,434.1487361504653,4775.781489438022,498.01036133617805,7051.986692787375,3027552.4090290843,0
4,4.0,1013147.3233042909,94708.95552855908,45.70957474978651,5873417.798088166,149.53110783642367,2.9904345282017677,434.1487361504653,4775.781489438022,550.5104220024394,7777.343046442665,3350023.7286331975,0
5,5.0,771133.4161592704,95828.05412641325,46.01250432799162,5932350.144599866,120.98589814924708,3.31374193957458,434.1487361504653,4775.781489438022,558.3981453061609,7785.332899715549,3383632.770331948,1
6,6.0,1050764.999356805,59207.8956204151,40.95869946346241,5483060.7222045995,106.08928311358306,3.3137419395744594,434.1487361504653,4775.781489438022,553.7823909875325,5828.362585827243,3127400.600542081,1
7,7.0,868303.2955155296,75569.33523494312,41.32600764331477,4109227.3450734294,154.33646638555348,4.320540860364483,434.1487361504653,4775.781489438022,318.2946348179839,7293.32362292904,2343911.114506865,1
8,8.0,794863.5323666696,51165.70986005371,44.15096599340259,5075649.523730341,126.90716656557362,2.748097326979941,434.1487361504653,4775.781489438022,525.8051212272518,5212.203631328706,2895053.9656192004,1
9,9.0,1056399.9092462386,49644.121561081425,51.258756624098034,10365416.22469524,170.11815130477964,3.3137419395744425,434.1487361504653,4775.781489438022,226.5345547266437,2622.9614004164696,5911783.4131627465,1
10,10.0,797650.8352954385,50411.859572988404,34.645251932949805,4634409.866425575,135.80191987947205,2.496026589407323,434.1487361504653,4775.781489438022,520.1069129692094,5008.334272152251,2643416.0206978107,2
11,11.0,828919.8599010686,65979.85394471909,56.27206382948846,5022408.506670816,147.6688590907143,2.4960265894071494,434.1487361504653,4775.781489438022,376.04326364083045,5261.121839305406,2864690.5531479204,2
12,12.0,649699.3741290183,48948.15872235922,40.85350532366689,5518672.633370625,164.43418724551242,2.5815768531186096,434.1487361504653,4775.781489438022,428.2719137291229,4302.136015474797,3147706.3515084605,2
13,13.0,837729.8886701216,87746.66840841743,40.60503122679317,5117540.043276429,125.64004572777617,2.748097326979855,434.1487361504653,4775.781489438022,487.33872788891796,6232.821545400559,2918945.964981305,2
14,14.0,946467.9472728893,39786.60519795889,51.916993241052054,5310042.384936091,127.7304609426094,3.31374193957456,434.1487361504653,4775.781489438022,408.37537904103414,3742.790725821687,3028724.3473444963,2
15,15.0,1223585.26185016,49516.177627426754,38.35889728656231,6338366.670188723,115.34598320366092,2.4960265894072844,434.1487361504653,4775.781489438022,224.9706524508943,7844.215532291539,3615181.696474989,3
16,16.0,1261204.1555636916,75597.39629181492,43.03292166988618,8164031.19265162,117.98440112673114,2.748097326979882,434.1487361504653,4775.781489438022,589.3526511243789,12084.53891658756,4656361.16611733,3
17,17.0,808449.1330819845,71973.56288129522,46.0221616047245,5347618.227638673,127.27295637920605,2.581576853118677,434.1487361504653,4775.781489438022,157.68606990079553,6696.523808844353,3050158.958746026,3
18,18.0,738836.9959705137,85625.05274226361,34.75018244488443,5465387.050797562,163.14639834665056,2.58157685311863,434.1487361504653,4775.781489438022,131.87860147083404,7230.009055442566,3117323.0936426595,3
19,19.0,1091606.3850942142,68915.29672106437,44.785030707316025,5262681.632379435,130.24474427216407,2.496026589407208,390.87113653328555,3922.3122183555697,205.63482489785764,3014.056734109902,3001639.020478532,3
20,20.0,1013987.422762796,109629.10229654692,46.667175281910204,5259834.21315999,135.48034467990453,2.9904345282017726,445.87852921859513,6267.135878890705,475.76475305017493,4686.246144005998,3000219.3937701667,4
21,21.0,811795.4614960586,107861.86556803729,40.779612785021605,5259834.21315999,163.267944258567,2.748097326979978,445.87852921859513,6267.135878890705,475.76475305017493,4686.246144005998,3000219.298647021,4
22,22.0,886589.1891320276,76547.64087837414,53.1038375399096,4617700.97079589,132.78645731955618,2.4960265894072076,445.87852921859513,6267.135878890705,447.16714699340315,5102.429413309831,2634013.7446497045,4
23,23.0,913643.0053477101,78007.353298575,45.145660529780066,4851429.7431215355,154.1445364674525,2.9904345282016247,445.87852921859513,6267.135878890705,440.2157001266303,3655.2767515034875,2767305.5990692084,4
24,24.0,1214964.5290615503,78653.95935066188,44.29899924194885,6644683.390536543,135.64420974602666,2.748097326979978,445.87852921859513,6267.135878890705,463.3751480464216,3479.214358224759,3789991.3901106785,4
25,25.0,1433826.4095472565,65698.45199011097,39.3998105175331,5835497.270867265,170.341593485579,2.581576853118614,445.87852921859513,6267.135878890705,507.10216053815833,3754.3868251688245,3328516.006095545,5
26,26.0,1133329.0338643712,71497.86222277592,38.2565233720284,7848569.551500755,120.23020353664248,2.7480973269799156,445.87852921859513,6267.135878890705,465.2817427152188,7060.871426599904,4476570.660297585,5
27,27.0,1210752.0454193063,54531.96772074153,40.47691692674035,5516987.758224027,138.28840698921675,2.581576853118584,445.87852921859513,6267.135878890705,222.138170958298,4268.645032483435,3146871.619780293,5
28,28.0,1017346.6847377226,75499.45432710508,50.58277457442421,6144730.270375072,122.5045810951215,2.9904345282017566,445.87852921859513,6267.135878890705,432.5431731320816,3581.2015955788033,3504870.1430500075,5
29,29.0,1756121.8982534914,60511.719429497076,44.150965993402586,5627723.187397977,139.231924446799,2.748097326979941,445.87852921859513,6267.135878890705,522.890012040784,4574.100611384201,3210024.95402623,5
30,30.0,991636.8552801439,66747.83017214178,37.923745945315474,6372081.100392905,161.48647220877936,2.7480973269797926,445.87852921859513,6267.135878890705,320.3399595496643,2997.9793971910294,3634525.974091738,6
31,31.0,824773.1075248858,62273.96079525214,44.562641744248836,5351208.604903083,160.77859645612273,2.9904345282017406,445.87852921859513,6267.135878890705,427.1726592621535,3622.169486283201,3052327.6104138256,6
32,32.0,816555.6228465985,74276.25706809366,52.356494198910774,5617700.3158586435,108.20378528117355,2.9904345282016913,445.87852921859513,6267.135878890705,352.7797343236141,3258.0584509225637,3204306.0159291974,6
33,33.0,876100.9787207572,87011.10729935224,39.920736895191624,4946337.7845199695,133.9413107080184,3.313741939574422,445.87852921859513,6267.135878890705,450.2827954373548,3402.769580380873,2821430.9072844437,6
34,34.0,1042203.0092132428,73885.40246669651,42.437674313128184,4532786.080021991,155.39881112554824,2.4960265894071845,445.87852921859513,6267.135878890705,346.64514490966377,3706.457213973382,2585583.997525958,6
35,35.0,858617.4936954278,67573.16275905842,31.98654861314877,4120216.4347692896,110.99097581167293,2.748097326979906,445.87852921859513,6267.135878890705,357.57975631501273,3424.4210916187,2350296.487303707,7
36,36.0,997303.357417431,69680.02501848739,44.934919198667586,3883590.0428608377,123.81113948176102,2.7480973269798277,445.87852921859513,6267.135878890705,383.89403468085163,3376.1552315628223,2215349.2978301705,7
37,37.0,987214.5715895896,62526.37343335116,34.92526980894286,4164080.785993602,127.53020761975277,2.990434528201659,445.87852921859513,6267.135878890705,346.66809242508,3348.8320073352115,2375312.079387895,7
38,38.0,1379130.9105907283,84037.6224108901,40.85350532366689,4034384.2561807926,157.84743612775563,2.9904345282017646,445.87852921859513,6267.135878890705,305.88374688769744,4530.953414168185,2301348.9505569916,7
39,39.0,1065668.6424494034,105529.91949247263,41.91563820648604,4924598.223168459,152.11585419041182,2.990434528201708,445.87852921859513,6267.135878890705,349.6641077054097,4588.42845122592,2809035.0225761905,7
40,40.0,939627.3491665389,58043.91154656162,45.14144056162383,3342282.7347658854,137.82494369005198,2.5815768531184755,428.46517509195905,3302.7580653466453,338.9152114911346,4228.1736221202955,1906393.6803374065,8
41,41.0,1085062.5586091774,47971.877337557074,42.95762473618941,5428508.584747239,144.28330198166452,2.9904345282016633,441.3269715807062,4769.475349401295,434.5335896257825,4476.684183378266,3096286.279163538,8
42,42.0,1057322.7382279774,59676.901238172715,43.15460977519952,3810435.3424075646,106.62717089658736,2.49602658940732,441.3269715807062,4769.475349401295,506.3224134064328,5571.036531910865,2173507.086407729,8
43,43.0,934242.0381879485,50233.762496862924,54.772710177190525,5240836.9360456765,145.30048330264327,3.3137419395744487,441.3269715807062,4769.475349401295,552.3060218344766,4917.113956905129,2989259.0873940657,8
44,44.0,985045.8118351158,90537.95585743927,43.03292166988618,6254664.697236954,135.08481432091978,2.5815768531185235,441.3269715807062,4769.475349401295,647.0676074138797,7357.231392712802,3567446.3517743736,8
45,45.0,958627.2110972097,91217.26486891544,38.50234061509701,5983800.156149536,112.88998596790373,2.581576853118553,441.3269715807062,4769.475349401295,563.150268374498,6887.539035098714,3412972.120840269,9
46,46.0,1018553.7036604768,31604.672907387063,35.73376731163081,4995040.575383456,165.8228456211877,2.5815768531186114,441.3269715807062,4769.475349401295,525.7428805733906,3712.9505599670056,2849079.4990740297,9
47,47.0,866049.0677997645,70803.90316000488,50.56874318605295,4365530.237425533,131.16148361547616,2.4960265894072844,441.3269715807062,4769.475349401295,339.5636054708805,5425.289468349272,2490075.1122508454,9
48,48.0,725711.696777587,33895.856540177745,44.80968779012029,4748092.542687742,128.81929411982372,2.9904345282017113,441.3269715807062,4769.475349401295,428.34295077164353,3693.613092540773,2708245.8292517164,9
49,49.0,954434.4973076326,66420.00412558031,36.053717734692015,4800108.540825564,113.28849245709131,2.990434528201706,441.3269715807062,4769.475349401295,97.04543661039067,7056.344336176582,2737916.491756894,9
50,50.0,1050784.418526024,65948.37494846534,37.48699919753251,5521819.485028917,127.89393937251187,3.7376368201024635,423.8180511098379,4620.345951222207,329.94649397880346,3863.7001006483883,3149486.791576382,10
51,51.0,917659.4876375117,73716.9072206524,48.78082392823774,6340870.956753392,127.7304609426094,3.31374193957456,491.8232338668439,5111.5756103088925,419.83844975124236,4748.4270159415955,3616634.2942706374,10
52,52.0,838606.3729023733,71806.03183971425,42.429176810440225,4463734.557202664,177.78835791644718,2.990434528201863,491.8232338668439,5111.5756103088925,573.2113954108711,4803.72715429812,2546110.3902892577,10
53,53.0,1089042.9608977712,106573.45160019807,48.29125059071926,5547474.560650619,114.18612443364323,2.990434528201737,491.8232338668439,5111.5756103088925,662.2472903356077,6642.563606293397,3164167.4089242304,10
54,54.0,904435.0837652446,54917.31755150166,42.719167981850624,4005281.9147421545,136.10895872040095,3.313741939574525,491.8232338668439,5111.5756103088925,462.03324658742537,4307.255672546909,2284655.337414828,10
55,55.0,1077097.042147978,78116.03757669247,38.270974519273864,5368319.028301536,163.59797277059064,2.5815768531186007,491.8232338668439,5111.5756103088925,609.365021356123,4927.244968125119,3061991.8837067727,11
56,56.0,849227.4895736586,101137.68103953272,40.81834021308998,5706723.421007395,147.2933505007574,2.9904345282017886,491.8232338668439,5111.5756103088925,647.0676074138797,7357.231392712802,3254987.865329699,11
57,57.0,951940.3356712048,55374.589014314115,49.60500135657681,3575153.898182438,147.06559693120087,3.73763682010257,491.8232338668439,5111.5756103088925,486.01863598977235,4289.32438855609,2039355.027236749,11
58,58.0,1252040.8842218132,44462.1854369596,49.517975223798544,5162662.132988487,124.64717990530156,2.7480973269799023,491.8232338668439,5111.5756103088925,587.0480820613867,3419.855934888422,2944703.4628680204,11
59,59.0,1061321.9240081217,72361.23179730421,50.230709749480425,4796441.658568002,172.84487213001924,2.5815768531184755,491.8232338668439,5111.5756103088925,397.44403831835007,5015.126718597209,2735852.0307095577,11
60,60.0,959590.671251471,83119.19251687301,38.938815261158865,5510606.925699512,178.26061255066745,2.4960265894072933,491.8232338668439,5111.5756103088925,385.4407225242276,5259.195543637525,3143138.350229214,12
61,61.0,873238.2056948026,50738.70180882371,38.25941390793069,3499384.9932179768,122.79719949921596,2.581576853118631,491.8232338668439,5111.5756103088925,391.9052420245421,3754.5168296322045,1996142.6084329248,12
62,62.0,1158835.941461366,61417.775354905665,43.613086239554676,3590253.263019206,127.79674743598359,2.4960265894071814,491.8232338668439,5111.5756103088925,382.1985145812401,4422.316359563298,2047965.79012141,12
63,63.0,960855.6274898926,56294.73068667898,39.61557808407889,3970375.1834825506,130.14080110918445,2.68511016003006,491.8232338668439,5111.5756103088925,347.3332581366002,3998.1273543786942,2264747.07892306,12
64,64.0,1162029.822027207,94748.2383091415,36.38282991177914,4958879.014134616,142.59535184410407,2.5815768531184853,491.8232338668439,5111.5756103088925,363.5389783873342,5990.18107247917,2828491.3439110625,12
65,65.0,1067787.4389062214,99889.95667292792,43.00229969579058,4870722.10503641,129.10772347949612,2.7480973269798743,491.8232338668439,5111.5756103088925,264.1356550478402,5809.545921878733,2778215.2713351236,13
66,66.0,1336093.656082341,58303.39856254033,38.64964301608121,4386287.334135552,154.1658543371678,3.3137419395744745,479.0012313366395,4770.697812265791,328.2738395646166,3692.1888890787923,2501910.604899933,13
67,67.0,1062403.6735415016,53788.169090302436,56.68776456155142,5952097.535283776,142.48854510812257,2.496026589407219,506.93506568258937,5478.168069799771,458.17668657466777,3469.43364649038,3394946.9090432255,13
68,68.0,762587.3933735737,82677.32228455645,41.487642835752574,5283889.382903011,140.35244197865143,3.3137419395745287,506.93506568258937,5478.168069799771,372.13127355493594,4454.042835720192,3013872.2022842416,13
69,69.0,762023.9942791637,89217.08071539126,50.56874318605295,6069729.790921547,175.31482781909165,2.4960265894073195,506.93506568258937,5478.168069799771,576.4687288968414,4825.949861816649,3462035.1528822808,13
70,70.0,711055.3513804446,83469.96973587436,38.938815261158865,5503601.101041734,131.40613148327844,2.7480973269798197,506.93506568258937,5478.168069799771,448.80354291544415,4064.1768804052867,3139172.196199719,14
71,71.0,975569.003740307,102973.0334110612,38.831237014945614,5730887.352625242,122.4376169434982,2.7480973269798867,506.93506568258937,5478.168069799771,662.2472903356077,6642.563606293397,3268798.4295736346,14
72,72.0,953172.5018788315,61300.546760990524,51.74815630851392,5836714.553896876,163.22691293641273,2.990434528201863,506.93506568258937,5478.168069799771,487.3492501080043,4595.27417113674,3329146.893807459,14
73,73.0,1083594.8096300457,48289.17093820305,41.85089655714229,5682085.485931322,130.39045500193703,2.581576853118585,506.93506568258937,5478.168069799771,420.5814470621899,2761.7703236088014,3240958.4549589157,14
74,74.0,804033.6439329556,96284.61239379263,44.15096599340258,5811409.130383246,144.44458512042524,2.511063794852181,506.93506568258937,5478.168069799771,678.8814706083417,5290.760630405997,3314716.9410522105,14
75,75.0,996704.3557646683,71781.76305524619,39.905108591298166,5078143.052332338,133.60375220776046,2.5815768531185723,506.93506568258937,5478.168069799771,632.2896209465007,4153.99629763133,2896535.500663337,15
76,76.0,1083290.474018369,92197.97125769056,50.82307498334801,6157480.917865686,155.68881901494103,2.748097326979906,506.93506568258937,5478.168069799771,354.60279337647734,7259.436497820361,3512083.8778853826,15
77,77.0,1059328.583791398,61827.65508218229,41.20102813623089,4641331.731333276,155.84140256353862,2.5815768531185928,506.93506568258937,5478.168069799771,449.56609450431336,4150.3880334151345,2647423.1735498495,15
78,78.0,1225166.0871532566,68676.53855977334,49.681032907613876,6937674.56462753,136.38907776178877,2.990434528201769,506.93506568258937,5478.168069799771,431.44130461336096,4065.503721629881,3957019.271659495,15
79,79.0,958774.3336338555,86402.82052726834,44.233167483171016,5791421.800723995,146.21411972492237,2.748097326979906,506.93506568258937,5478.168069799771,376.04326364083045,5261.121839305406,3303317.620217157,15
80,80.0,1022325.8050451126,93783.03391735215,45.25195614777158,5511116.050376136,146.760835896459,3.3137419395743777,506.93506568258937,5478.168069799771,410.7188408046113,4162.633384466548,3143458.262933971,16
81,81.0,1103338.0917919585,59924.49570861847,43.558479727339304,6143720.891927284,132.46487027985657,2.5110637948521575,506.93506568258937,5478.168069799771,316.8315125862629,3154.3858435308757,3504228.052346802,16
82,82.0,947626.1078119846,52220.224716065,41.44490135861396,5684852.686875426,133.91469318999498,3.3137419395745775,506.93506568258937,5478.168069799771,443.6397148868782,3194.4896107855984,3242537.7343151662,16
83,83.0,1028693.2001221885,77245.03423074856,37.50170159992244,4339454.312167445,115.91632467611737,2.496026589407182,506.93506568258937,5478.168069799771,458.3896380266664,4279.696746655107,2475263.7972317827,16
84,84.0,702110.7128695762,61774.72465673693,46.76815682799108,5094169.270981196,149.89724308765597,2.58157685311863,506.93506568258937,5478.168069799771,412.5774128284944,3589.1439939816605,2905673.611819549,16
85,85.0,1105914.7023424357,52973.19522604982,33.77941013326058,4531155.130391233,117.7081564660227,2.4960265894071845,506.93506568258937,5478.168069799771,471.34639631607087,3137.2359158742693,2584587.7814710545,17
86,86.0,1231974.8243154807,63832.45624270155,34.083436587724485,4765693.406845624,131.62287804013582,2.748097326979978,506.93506568258937,5478.168069799771,389.14888451907865,3569.5261575346576,2718344.9143177476,17
87,87.0,934667.7467787175,96849.53693678553,52.63254297069878,5159319.338061614,164.10026367441495,2.9904345282017073,506.93506568258937,5478.168069799771,397.54646887877834,4554.22117633913,2942830.542968099,17
88,88.0,1175806.656675999,92993.16721862229,55.97108228340758,3671500.219420467,158.0515508432287,2.4960265894072844,506.93506568258937,5478.168069799771,450.72958386756125,4692.64081227125,2094332.8401362002,17
89,89.0,1215338.3816254674,93994.39264474323,52.44646314205944,5027628.235582835,128.96670464483844,2.4960265894073372,506.93506568258937,5478.168069799771,379.93471209492736,4705.675500696178,2867727.692996926,17
90,90.0,1112984.842494463,97809.84642666386,52.662386728836694,4618737.933322639,122.40445565403608,2.7480973269798583,481.8569994806776,4646.983279972706,304.8696936306846,5429.992929343352,2634469.313889971,18
91,91.0,934109.1713152634,43967.01350025452,49.517975223798544,7027527.347232264,139.11261710124458,2.7480973269798867,550.4221417425966,4774.3329590662,368.8930076174495,3660.75424646551,4008202.5325325355,18
92,92.0,895697.5064335642,43696.007676578745,40.18734358922187,6097768.085317431,148.02359236863379,2.5815768531186274,550.4221417425966,4774.3329590662,381.8204631825304,3903.107222755174,3477964.568182105,18
93,93.0,987883.1336527837,95913.88982631732,44.80968779012029,5832545.740064785,142.45705051521753,2.9904345282016873,550.4221417425966,4774.3329590662,662.2472903356077,6642.563606293397,3326715.5102145066,18
94,94.0,1302664.4126256274,38795.42923518839,37.48699919753251,10198697.11170433,112.27323973665433,2.5815768531186256,550.4221417425966,4774.3329590662,416.4312830256602,2871.4008928093604,5816707.774135686,18
95,95.0,664413.5581042005,69648.21977891981,36.329014668388794,8220051.107173929,160.88649167414772,2.5815768531185506,550.4221417425966,4774.3329590662,678.8814706083417,5290.760630405997,4688298.460064874,19
96,96.0,874426.8320941576,83523.73723841106,37.49045561464615,4333998.583645337,200.8548958262648,3.3137419395744487,550.4221417425966,4774.3329590662,681.3672426149678,6233.385648244589,2472098.677617857,19
97,97.0,1241330.864152825,102982.39498090907,40.31011515684281,5322865.020051873,134.83093937207633,3.737636820102505,550.4221417425966,4774.3329590662,266.6809651006132,7260.817919953466,3036047.0580387255,19
98,98.0,1102995.057403246,105391.44326529396,52.27311263784891,4928198.982832527,153.22457934301312,3.7376368201025674,550.4221417425966,4774.3329590662,354.60279337647734,7259.436497820361,2810970.6412666263,19
99,99.0,860744.6777396298,112432.5001069386,39.85023522410337,5264312.196064451,142.88402915751203,2.748097326979855,550.4221417425966,4774.3329590662,647.0676074138797,7357.231392712802,3002655.271352248,19
100,100.0,925968.3881118302,112781.034544643,39.3998105175331,5264312.196064451,129.74133094040073,2.7480973269800324,550.4221417425966,4774.3329590662,647.0676074138797,7357.231392712802,3002655.269825934,20
101,101.0,705995.297835337,111506.66360975853,39.920736895191624,5264312.196064451,152.02253424385975,2.748097326979941,550.4221417425966,4774.3329590662,647.0676074138797,7357.231392712802,3002655.2715911507,20
102,102.0,1090812.907737245,13821.490591617723,42.27886757292683,5413417.193902688,128.4528971490852,3.31374193957456,550.4221417425966,4774.3329590662,410.44195980967663,2738.934237940497,3087679.612532141,20
103,103.0,1253749.0842423749,27940.71818361918,41.19195065704708,3434112.0334304273,130.02803384979936,3.3137419395745598,550.4221417425966,4774.3329590662,469.7934791965776,3665.0033955241943,1958890.9218294634,20
104,104.0,895655.3573067496,25878.600730607508,41.94681683911546,5914892.530351805,135.98477618541477,3.3137419395745598,550.4221417425966,4774.3329590662,587.0480820613867,3419.855934888422,3373670.96675532,20
105,105.0,796620.6081279832,60836.23359630945,43.68673691327652,12934753.92560472,102.07177317101522,3.31374193957453,550.4221417425966,4774.3329590662,322.992128375055,1798.8454289735791,7377069.117376446,21
106,106.0,618444.6426715894,61548.33427933579,47.894331417878064,9110002.066537868,148.85880663128182,2.581576853118693,550.4221417425966,4774.3329590662,418.1067732795396,4179.8192217224205,5195831.562488493,21
107,107.0,998692.0859487975,64879.21453040647,38.01785358044644,4805297.8672271995,126.19228845539858,2.5815768531186096,550.4221417425966,4774.3329590662,390.6979878095308,5758.383757680743,2740877.1853334554,21
108,108.0,1098267.3908916991,96529.91993695163,38.71825460322712,5892792.247173095,145.56089975884348,2.496026589407217,550.4221417425966,4774.3329590662,433.06155052436253,7833.056781510701,3361075.6502029705,21
109,109.0,1097478.058489901,31718.086673634192,44.80968779012029,9722870.11496088,146.10538511349716,2.9904345282017233,550.4221417425966,4774.3329590662,434.5342465597331,2644.5297402417987,5545345.057352858,21
110,110.0,995812.5280416943,83815.60764028784,35.67390380648045,6603478.6060014265,115.71486914753561,2.5815768531186505,550.4221417425966,4774.3329590662,508.42732012956014,5923.687684525966,3766373.841057136,22
111,111.0,1098063.8961763165,21857.357946670858,39.15280786410493,3925738.8279720056,146.13238988727417,2.685110160030032,550.4221417425966,4774.3329590662,404.88098476191243,3436.848370030054,2239263.13318317,22
112,112.0,728752.4035407107,27119.4523593595,44.78503070731602,5654156.75647272,156.60209803939682,2.748097326979978,550.4221417425966,4774.3329590662,401.6782524801046,3382.4612744420306,3224973.6536052646,22
113,113.0,863238.7136200336,36659.68409428714,35.40546664785872,3582442.580847667,116.56645690266193,2.581576853118581,550.4221417425966,4774.3329590662,363.27707139778374,4177.685631363789,2043483.8802987249,22
114,114.0,1001065.5332503817,49366.25333773119,38.50234061509701,2990434.167094755,136.47419486832018,2.9904345282017646,550.4221417425966,4774.3329590662,533.9842913640889,4604.318845200378,1705864.9483162523,22
115,115.0,882231.6539637159,22043.686852560306,62.763727970397966,4451478.597841069,115.11914096872212,3.3137419395745074,550.4221417425966,4774.3329590662,475.49925494328136,3141.0634334640945,2539090.4748710613,23
116,116.0,969364.5125808348,111902.13976898398,46.0221616047245,5244970.290310144,157.2622818177044,2.748097326979978,550.4221417425966,4774.3329590662,642.174145474793,7213.94405759192,2991624.3703600434,23
117,117.0,840053.5339100983,83999.61859220563,39.3998105175331,4081543.726076595,125.74934434873148,2.9904345282017406,403.67836891104963,4421.830183320497,308.533225853479,5977.9959092098925,2328089.315396424,23
118,118.0,1213832.3142402049,97375.41437814871,43.03292166988618,5084222.63133441,114.90009227357004,2.748097326979824,457.001490964463,4947.767750798319,386.96157975468515,6851.80364151712,2899961.4140203446,23
119,119.0,841059.4060634131,94105.85470956628,46.667175281910204,4665829.40360403,126.93821049294306,3.313741939574543,344.8416318818513,4782.368519896599,312.20936922238593,5991.647902706575,2661334.453929927,23
120,120.0,1000053.4622855948,72000.69935581085,51.9370744846684,8130635.243938236,124.57345869751566,2.4960265894073275,658.5719406520402,5110.27942533053,475.76475305017493,4686.246144005998,4637334.691854154,24
121,121.0,962839.7032962262,63653.54854707781,42.00177474026258,6724060.203134077,127.53683766600132,2.511063794852219,658.5719406520402,5110.27942533053,435.5254561794311,4423.813289268188,3835169.3002182683,24
122,122.0,1122590.717815619,81119.89374618928,50.52129402004964,6718093.38283252,112.72155573651008,2.9904345282017384,658.5719406520402,5110.27942533053,411.7189078517306,5096.930058633109,3831767.941717443,24
123,123.0,1009065.2135536954,75575.69880818759,53.05487299489998,5870589.460716658,121.95488894177504,2.496026589407208,658.5719406520402,5110.27942533053,574.1641885956483,4854.893636471916,3348439.169510162,24
124,124.0,1092381.728929404,62737.62810334887,41.245889991597636,5458875.546109483,121.49194627277825,2.748097326979882,658.5719406520402,5110.27942533053,452.22293870817185,4005.9231932502325,3113638.243994458,24
125,125.0,1105694.6833918612,27630.33206138907,46.15355001757858,5095418.009278077,136.85321016219012,3.313741939574386,658.5719406520402,5110.27942533053,454.4449133402978,2868.7906193277117,2906357.585405756,25
126,126.0,885837.9245450068,82432.68569339864,35.16092918305819,5775604.913848599,175.1687186198633,2.990434528201659,658.5719406520402,5110.27942533053,576.8924672723505,4494.489384224728,3294269.1850570254,25
127,127.0,817266.2833581127,87041.21878550912,52.932609082304594,6340469.170154188,141.07059384636437,2.5815768531185506,658.5719406520402,5110.27942533053,678.8814706083417,5290.760630405997,3616411.028634308,25
128,128.0,760962.4920954574,117455.72979319826,42.04483108101178,5216044.384115372,128.6003402518889,2.7480973269798583,658.5719406520402,5110.27942533053,684.0142308261122,7214.861581541372,2975159.512572335,25
129,129.0,886865.751411133,77113.03222676012,63.639764855824936,4912110.887843281,112.49811778120329,2.748097326979906,658.5719406520402,5110.27942533053,267.5774572960519,7422.684874949584,2801826.948363406,25
130,130.0,879004.2362749267,112006.92063587884,41.94681683911547,5314758.008013531,182.99129715095341,2.7480973269798845,658.5719406520402,5110.27942533053,647.0676074138797,7357.231392712802,3031455.7537099086,26
131,131.0,1072493.1796220625,112217.32362299407,33.061748399818825,5314758.008013531,142.7119287263859,2.7480973269798867,658.5719406520402,5110.27942533053,647.0676074138797,7357.231392712802,3031455.72360187,26
132,132.0,1070812.78201523,54870.266144487105,49.920750337387304,3128210.9514621776,121.95806140378393,2.511063794852049,658.5719406520402,5110.27942533053,486.980888447914,4320.765128714163,1784469.1815412152,26
133,133.0,784007.8131898467,119746.64370501172,40.78142515457371,5149724.657643983,129.7119580480229,2.4960265894071725,658.5719406520402,5110.27942533053,588.8902146825012,6983.437180728966,2937336.8565991563,26
134,134.0,881824.5622424445,73961.72405426379,38.3094538238039,3437387.409241611,176.2566849383639,2.5815768531185244,658.5719406520402,5110.27942533053,508.5534260449716,4876.302253809343,1960792.5742744522,26
135,135.0,890648.0536852053,43449.78839233584,39.23680493721431,7326818.669894674,117.62835896676096,3.737636820102615,658.5719406520402,5110.27942533053,457.64786131934073,2964.3183943224567,4178917.7574744103,27
136,136.0,731042.4870240345,100278.0778608432,44.80968779012029,5832545.740064785,113.28849245709131,2.4960265894073106,658.5719406520402,5110.27942533053,552.6753944984085,7841.30929710431,3326748.976246409,27
137,137.0,896133.1544074875,59824.901431602,39.3998105175331,4988172.018897013,116.90697981086227,2.7480973269798867,658.5719406520402,5110.27942533053,306.9452880747835,4316.889823178466,2845198.019830592,27
138,138.0,1015503.5244228285,31910.5125404468,41.26482720112035,5660227.987940778,129.94993456894542,3.313741939574598,658.5719406520402,5110.27942533053,331.0522419738701,2941.4546664877043,3228466.5821386077,27
139,139.0,909382.2531652786,64496.038602728375,49.3579964478792,4457470.925047776,106.18976652122385,2.9904345282017117,658.5719406520402,5110.27942533053,505.4969777646056,4489.798963149532,2542541.9476565938,27
140,140.0,942598.5228364368,62765.07058758775,36.04149214424602,4567597.24462477,118.08115851003595,2.748097326979855,658.5719406520402,5110.27942533053,410.54624270626584,4678.222282564155,2605346.6614147993,28
141,141.0,1014930.7656515365,43000.0600207107,37.664447813910826,5048165.915720102,132.20962678461126,3.313741939574551,658.5719406520402,5110.27942533053,373.875531000621,3554.5319304580835,2879411.083392232,28
