block,nswprice,transfer,vicdemand,vicprice,FDDS
216.0,0.025139559974855546,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023541020452817585
217.0,0.028630194134723595,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026620162818346522
218.0,0.025756103699308454,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02408488320531976
219.0,0.023266540458716973,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.021888800976508214
220.0,0.025658539692035687,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023998820485943945
221.0,0.025068056246613925,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02347794590852608
222.0,0.023548076349161687,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022137148138651957
223.0,0.02573004877018568,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02406189974947235
224.0,0.02343323481697837,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022035844647402884
225.0,0.02430556567325709,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022805341183936942
226.0,0.02506059980956465,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02347136847011151
227.0,0.01772692378976462,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.017002219457806104
228.0,0.02646833431802644,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.024713152846789245
229.0,0.02272400657518007,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.021410223449037803
230.0,0.021838792040695415,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02062936202074744
231.0,0.024012393563436225,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022546729532759196
232.0,0.030210260165419032,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.028013963495422168
233.0,0.030179504363087802,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.027986833326631436
234.0,0.03864791487253057,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.035456949177815736
235.0,0.046517198154332105,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.04239856563763394
236.0,0.02438061473415923,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022871543120987162
237.0,0.02709693281476912,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02526764930032231
238.0,0.03495836035925276,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03220233609278489
239.0,0.02819987342483917,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02624057026642475
240.0,0.023524709640486016,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02211653600362691
241.0,0.027822469249885805,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025907656208175138
242.0,0.029028976216126365,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026971934658426004
243.0,0.028023879516049514,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026085323318216995
244.0,0.02716771225611279,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025330084939942016
245.0,0.028647734521478375,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02663563546471702
246.0,0.03438936591097839,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.0317004172920193
247.0,0.03455802946062875,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03184919801708633
248.0,0.042704437909856355,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03903527087207376
249.0,0.04796954869787331,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.04367970650872016
250.0,0.08281719378882828,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.07441935306696391
251.0,0.04531424772644533,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.04133742446485708
252.0,0.029612880197669642,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02748700538902325
253.0,0.02816623113599721,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026210893883251284
254.0,0.024609158211424648,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02307314485608273
255.0,0.031027355463212815,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02873473589174984
256.0,0.03078157309613388,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.028517927465397497
257.0,0.038634865159319076,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03544543782401376
258.0,0.034867752499729024,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.0321224094988963
259.0,0.03770574411499351,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.034625845784498656
260.0,0.025286511525048936,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023670648687446942
261.0,0.026825941205469172,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02502860341161483
262.0,0.03422758826793138,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.031557710731638794
263.0,0.03284769095067916,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03034048197175304
264.0,0.033126385504739564,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03058632274713869
265.0,0.03513295566434903,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03235634931104913
266.0,0.02765355262312039,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02575865223987177
267.0,0.038522986371677004,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03534674781553526
268.0,0.0354204442485008,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.032609947436353995
269.0,0.028291297712743732,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026321217044411906
270.0,0.025116625782887765,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02352078984746826
271.0,0.028463622169131716,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026473227111918105
272.0,0.024201985185611324,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022713971234195697
273.0,0.03091614471059452,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02863663516729515
274.0,0.028464552652601876,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.026474047905774515
275.0,0.03421950483436477,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.0315505802099015
276.0,0.0326990874699403,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03020939654364694
277.0,0.02439836832943709,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022887203841892554
278.0,0.0311155602227669,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.028812542673997837
279.0,0.02354149135870787,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022131339416753777
280.0,0.03138854181364222,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.029053343956222576
281.0,0.037483858416095014,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03443011697864489
282.0,0.02741332559580423,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025546744264622306
283.0,0.03146410603794637,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.029120000326875298
284.0,0.024888429944502563,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023319494770004216
285.0,0.0230421944944756,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02169090193255422
286.0,0.018823506248901195,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.017969531800658717
287.0,0.02120980109407424,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020074519381108394
288.0,0.024676922803801942,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023132921050812806
289.0,0.024838896214969923,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023275800301279837
290.0,0.021725069982823707,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02052904603509825
291.0,0.021115234165240623,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01999110043096538
292.0,0.024312467060458906,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02281142900429874
293.0,0.016728238894938685,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.016121264070149955
294.0,0.01727121131352279,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.016600228436166254
295.0,0.01796941150116457,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.017216121617441175
296.0,0.024378533973821958,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02286970765012039
297.0,0.021701295466217192,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020508074166391773
298.0,0.021682666211527733,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020491641012779734
299.0,0.022433802219305517,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02115422969950429
300.0,0.020829449047731766,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01973900495992568
301.0,0.021312312130126205,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020164945951062607
302.0,0.01908124275759979,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01819688516017187
303.0,0.021252217146562103,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02011193523685617
304.0,0.025041580256507396,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02345459102827434
305.0,0.036753458160302455,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.03378581961936818
306.0,0.020125853583016485,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01911835252132102
307.0,0.019420216650710736,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.018495899272589093
308.0,0.02100499985263764,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019893861039346167
309.0,0.024640061165770024,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023100404829940448
310.0,0.01846576075971078,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.017653958973088406
311.0,0.02237865648504379,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02110558479463408
312.0,0.026064983357792705,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.024357350728047754
313.0,0.026177006938210744,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02445616846047276
314.0,0.02313424104692837,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.021772097619720963
315.0,0.024522031760940914,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02299628926693879
316.0,0.020992783512056346,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019883084816427116
317.0,0.018113825375536064,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.017343511328989824
318.0,0.01915710615681058,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.018263805437635665
319.0,0.020479126265540472,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019429979816971154
320.0,0.022212696219540126,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020959188678311744
321.0,0.016358797353572804,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.015795373974108212
322.0,0.027031820288937917,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025210212534499492
323.0,0.021085354529842573,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019964743142573925
324.0,0.030314881622107413,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.028106251700051647
325.0,0.02686488983172795,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025062960597071665
326.0,0.02170221459043818,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020508884940078846
327.0,0.02305593214906127,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02170302013007949
328.0,0.02388776007225615,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02243678840307322
329.0,0.020937047469959093,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01983391919188769
330.0,0.02361891151182882,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022199632930912667
331.0,0.02426744450134221,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.022771713908751177
332.0,0.01945395526583744,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.018525660626667755
333.0,0.026917644177382002,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.025109496021074762
334.0,0.025786850457863622,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02411200539645579
335.0,0.015806252349567756,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.015307965482478252
336.0,0.01664425291329086,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.016047178737124933
337.0,0.019363222137282587,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01844562353102987
338.0,0.022765545266317678,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02144686537077252
339.0,0.024807705868271263,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.023248286814183554
340.0,0.02449560988726851,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.02297298212363036
341.0,0.02543958482620307,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.0238056770132549
342.0,0.022114842828334907,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.020872870688894585
343.0,0.019116549872545765,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.01822803011219367
344.0,0.020984299631273587,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019875601054008634
345.0,0.046069485896782746,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.04200363173260421
346.0,0.016942826663982224,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.016310555259236147
347.0,0.02045613525353146,0.10963530058648001,0.06626708451147552,0.0013068563982988892,0.019409699089784894
348.0,0.01899913472851017,0.04822215692633195,0.16672302042758422,0.0007899033384253341,0.019867668388853614
349.0,0.01754584619188379,0.06864131610072802,0.1150208980125153,0.000520293597156314,0.017631415832319607
350.0,0.027375842462303606,0.06864131610072802,0.045696427916718775,0.0019433036983688185,0.025191235547802927
351.0,0.019583178972054364,0.06864131610072802,0.06243617454459575,0.0014032501765308132,0.018566029088881452
352.0,0.02125078437302497,0.06864131610072802,0.07466559073430654,0.0013042718437319373,0.02024822964022938
353.0,0.02668855248411953,0.06864131610072802,0.07484703262498142,0.0016859328876951006,0.025086212201988558
354.0,0.029888185232832123,0.06864131610072802,0.06874378506417737,0.0017900154359886476,0.0278087052578816
355.0,0.02168935700638805,0.10868973579115107,0.17262036241037387,0.0011146451205827875,0.022400252219061275
356.0,0.030241469378756273,0.08890388988125124,0.07665401378487323,0.0021657784590651983,0.02830759023993702
357.0,0.02510701726087829,0.06588977363238123,0.06174972834136765,0.0015790447733508592,0.023442834413433117
358.0,0.020926665204910988,0.057506679685702736,0.053940124452590554,0.0009584805018392024,0.019549550983183672
359.0,0.017485389070317936,0.09539485307481371,0.04769961445570451,0.0005265871188819947,0.01637111551674585
360.0,0.019306254093189465,0.030618536095919892,0.04293019471150867,0.0008311081695158753,0.017899341158984016
361.0,0.022174617143021474,0.05107085534849255,0.11999036026260256,0.0008194136717929853,0.02182810525826523
362.0,0.02129871612789076,0.10719285764279042,0.17563567284488046,0.0008239012264215359,0.02208072772233867
363.0,0.013458528620462405,0.07946911114757425,0.054268317968237875,0.0005458854638981501,0.012934168784618718
364.0,0.016635744783566872,0.05922151274963502,0.06565290757248048,0.00048530990499208644,0.015929669979265464
365.0,0.015837632588707413,0.03601376456228009,0.07675010456914766,0.0004042545688716206,0.015410232322214546
366.0,0.015414279523612033,0.05077452330415821,0.06877879569118735,0.00038340380610899606,0.01489567573505961
367.0,0.01605955937625156,0.04477784914546896,0.06647132571278866,0.0004936048622382059,0.015432101299982235
368.0,0.01895657516585671,0.06668729118893658,0.12716687263191784,0.0007061133875620701,0.019113176601071983
369.0,0.014994333956912624,0.09640764641977265,0.1272236770396167,0.00036151674174224037,0.015594902200153735
370.0,0.014180121281090996,0.07323337117674687,0.0861668706420712,0.00032153033988030006,0.014122765579806053
371.0,0.01414686481487253,0.08249730991300146,0.06654844125267807,0.0004246915024418498,0.013752279652144669
372.0,0.013700098658769597,0.07255609256459315,0.08248422932970015,0.00021608140124305822,0.013622052951849171
373.0,0.015919712322328597,0.07679764978207404,0.12377391054512701,0.0007203565018454144,0.016377853979537723
374.0,0.0022848704226068814,0.05812616580459373,0.05529586787840135,0.0006535236087025859,0.003099715235135138
375.0,0.003973159311288685,0.1853395925144035,0.11871209388973394,0.0005922396064066049,0.005772384651521986
376.0,0.011414623608132472,0.09010864335131834,0.08496275885377157,0.0010005425118532415,0.011734808757566478
377.0,0.03534203373387233,0.10445583262618705,0.1292004146342848,0.002676073522260292,0.033812622098900104
378.0,0.025681007742121,0.0588837204714477,0.09028379226293042,0.0020584135200733818,0.024510158894751097
379.0,0.0065259761673807535,0.10659635752449628,0.06272746500412091,0.0006477849236146391,0.00699112393512291
380.0,0.020149238428694954,0.08714780652896414,0.049353661844759665,0.001102028415865437,0.018805260588720837
381.0,0.019538112574659514,0.13701607004317373,0.07030585835341926,0.001184243806158901,0.018670027491101422
382.0,0.018982684168135772,0.12946497031780918,0.1496737922388542,0.0018684269265968766,0.019679995211685657
383.0,0.0059972349606246195,0.17102142878008564,0.1324336320920505,0.0009411756158260901,0.007835674427401374
384.0,0.011330789325668196,0.11718608991282974,0.10092662061421834,0.0013114944878460902,0.011989536354673085
385.0,0.00715675283124205,0.11189118651490973,0.11566174600885146,0.0005935813829232907,0.008500650106064125
386.0,0.009859927313242445,0.10627853284877323,0.09735789540714045,0.0004083393613045187,0.01053401259420061
387.0,0.009467483085898771,0.08111492175459177,0.10206071359912341,0.00025280656123510326,0.010248778659876747
388.0,0.018896008975771966,0.12289873179776359,0.055864066212635476,0.0011295614689824398,0.01783235641010131
389.0,0.014969472037155467,0.19469983803227062,0.10692415743341799,0.0010374910388048879,0.015306835499584604
390.0,0.01192575142555706,0.08591523830837201,0.12204931903837729,0.0009164398808369639,0.012846162602450825
391.0,0.008839008530480932,0.08915802146850124,0.1229695709913033,0.00019764110949324772,0.010069537030638029
392.0,0.00984012817649066,0.08000838495611565,0.11820778777680943,0.00016330287372707844,0.010860044839660424
393.0,0.010207785689586578,0.1480704892813654,0.14557601475741375,0.0002489874496256763,0.01171071685631262
394.0,0.016482871676214206,0.08270611675656082,0.07374700546690163,0.000636799390802111,0.015964178604138853
395.0,0.015529762907860513,0.0536631901898277,0.12616195743571462,0.001154927360523111,0.016112374793674535
396.0,0.011295821933159166,0.0741015424184126,0.06985529600417377,0.0004600441772165956,0.011297751095371475
397.0,0.007834512754124914,0.1210393539716498,0.11670015543662354,0.00026588791751063753,0.009087802463869893
398.0,0.008632307705065161,0.11766002388101193,0.15455909584314423,0.00020858230067277887,0.01046893224351545
399.0,0.0050796840918190264,0.10502057574830805,0.15345943590475522,0.00041203819454557224,0.007331163188192208
400.0,0.014502542775727257,0.1038122995534339,0.1085270971114029,0.000624309426220487,0.014851841403743219
401.0,0.01961224212347225,0.08120486846562426,0.05364207929200487,0.001094447294312409,0.01840629375782597
402.0,0.018914746137786854,0.15847943864401226,0.1359380324363662,0.0012752853327752346,0.019322705739447884
403.0,0.01916556680982533,0.0868624543905432,0.08316327529839228,0.0011401808777406824,0.018552296466037163
404.0,0.026561662216706024,0.08330502014588548,0.12092382455619545,0.0011842242514898875,0.02576213137199298
405.0,0.025557297011934956,0.06843369051204813,0.14406165478412467,0.0012570823025039558,0.025296519628647
406.0,0.017052225167990494,0.03871455451284477,0.11069066033946202,0.0007364488323249778,0.01712902389976011
407.0,0.022975295963392352,0.03623444629132523,0.09425273595979342,0.001070788889185497,0.022089180882788356
408.0,0.02248027661487991,0.1479796145138863,0.0369834078011253,0.0010764800791982251,0.020656128150749756
409.0,0.025606575335090365,0.302089812263447,0.10700638511349535,0.0014056748597154377,0.024764702848005235
410.0,0.026576073116728043,0.209252251700382,0.06294995779020082,0.0013185742860163125,0.02478336023727974
411.0,0.027617701588013896,0.1712763075641387,0.11126888613726474,0.0013545635123280414,0.02656611305923409
412.0,0.025591214943893457,0.08739069104085237,0.16939065742289391,0.0012521991245183627,0.02579019277246241
413.0,0.01294216269971083,0.0665936907943464,0.16085065302369536,0.0006295220021740692,0.014408895717582762
414.0,0.025556426865601844,0.11747430640986245,0.13185578991412858,0.0010744320950552035,0.02507369975351095
415.0,0.026234365271196394,0.24681601330723468,0.05280067044144473,0.0015992877583498946,0.02433923024707841
